"TimeCreated","Id","LevelDisplayName","ProviderName","Message"
"24.05.2026 21:19:53","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	svchost.exe
    Понятное имя		:	Хост-процесс для служб Windows
    Версия		:	10.0.19041.4522 (WinBuild.160101.0800)
    Общее время		:	12366мс
    Время замедления	:	2916мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎24T16:17:43.906917400Z"
"24.05.2026 21:19:53","100","Критический","Microsoft-Windows-Diagnostics-Performance","Windows запущена: 
     Длительность загрузки		:	120138ms
     IsDegradation		:	false
     Время события (UTC)	:	‎2026‎-‎05‎-‎24T16:17:43.906917400Z"
"24.05.2026 21:19:50","200","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Завершение работы Windows 
    Продолжительность завершения работы	:	7633мс
    IsDegradation		:	false
    Время события (UTC)	:	‎2026‎-‎05‎-‎24T16:17:16.575172200Z"
"24.05.2026 21:10:06","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	SWVisualize.BoostService.exe
    Понятное имя		:	VizBoostService
    Версия		:	32.5.0.0048
    Общее время		:	1616мс
    Время замедления	:	608мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎24T16:07:38.938102800Z"
"24.05.2026 21:10:06","100","Критический","Microsoft-Windows-Diagnostics-Performance","Windows запущена: 
     Длительность загрузки		:	141408ms
     IsDegradation		:	false
     Время события (UTC)	:	‎2026‎-‎05‎-‎24T16:07:38.938102800Z"
"24.05.2026 21:10:04","203","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Эта служба вызвала замедление процесса завершения работы системы: 
    Имя файла		:	UsoSvc
    Понятное имя		:	Обновление службы сеанса оркестратора
    Версия		:	10.0.19041.4522 (WinBuild.160101.0800)
    Общее время		:	1313мс
    Время замедления	:	1011мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎24T16:06:51.742740500Z"
"24.05.2026 21:10:04","200","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Завершение работы Windows 
    Продолжительность завершения работы	:	20775мс
    IsDegradation		:	true
    Время события (UTC)	:	‎2026‎-‎05‎-‎24T16:06:51.742740500Z"
"24.05.2026 0:38:02","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	codex.exe
    Понятное имя		:	codex-windows-sandbox
    Версия		:	0.133.0-alpha.1
    Общее время		:	9168мс
    Время замедления	:	4168мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎23T19:35:43.125807700Z"
"24.05.2026 0:38:02","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	Code.exe
    Понятное имя		:	Visual Studio Code
    Версия		:	1.115.0
    Общее время		:	23203мс
    Время замедления	:	18203мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎23T19:35:43.125807700Z"
"24.05.2026 0:38:02","100","Критический","Microsoft-Windows-Diagnostics-Performance","Windows запущена: 
     Длительность загрузки		:	122782ms
     IsDegradation		:	false
     Время события (UTC)	:	‎2026‎-‎05‎-‎23T19:35:43.125807700Z"
"24.05.2026 0:37:57","200","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Завершение работы Windows 
    Продолжительность завершения работы	:	17372мс
    IsDegradation		:	false
    Время события (UTC)	:	‎2026‎-‎05‎-‎23T18:19:32.624851700Z"
"16.05.2026 7:25:34","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	Integrator.exe
    Понятное имя		:	Microsoft Office Click-to-Run Integrator
    Версия		:	16.0.19929.20172
    Общее время		:	6104мс
    Время замедления	:	1104мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎16T02:23:15.891322000Z"
"16.05.2026 7:25:34","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	msiexec.exe
    Понятное имя		:	Установщик Windows®
    Версия		:	5.0.19041.4522 (WinBuild.160101.0800)
    Общее время		:	7196мс
    Время замедления	:	2196мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎16T02:23:15.891322000Z"
"16.05.2026 7:25:34","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	SearchIndexer.exe
    Понятное имя		:	Индексатор службы Microsoft Windows Search
    Версия		:	7.0.19041.4522 (WinBuild.160101.0800)
    Общее время		:	10886мс
    Время замедления	:	5886мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎16T02:23:15.891322000Z"
"16.05.2026 7:25:34","101","Ошибка","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	OllamaSetup.tmp
    Понятное имя		:	
    Версия		:	
    Общее время		:	48172мс
    Время замедления	:	43172мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎16T02:23:15.891322000Z"
"16.05.2026 7:25:34","100","Ошибка","Microsoft-Windows-Diagnostics-Performance","Windows запущена: 
     Длительность загрузки		:	95238ms
     IsDegradation		:	false
     Время события (UTC)	:	‎2026‎-‎05‎-‎16T02:23:15.891322000Z"
"16.05.2026 7:10:43","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	WerFault.exe
    Понятное имя		:	Отчет об ошибках Windows
    Версия		:	10.0.19041.4522 (WinBuild.160101.0800)
    Общее время		:	2098мс
    Время замедления	:	1098мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎16T02:08:35.907466800Z"
"16.05.2026 7:10:43","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	taskhostw.exe
    Понятное имя		:	Хост-процесс для задач Windows
    Версия		:	10.0.19041.4522 (WinBuild.160101.0800)
    Общее время		:	6906мс
    Время замедления	:	1906мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎16T02:08:35.907466800Z"
"16.05.2026 7:10:43","100","Ошибка","Microsoft-Windows-Diagnostics-Performance","Windows запущена: 
     Длительность загрузки		:	70164ms
     IsDegradation		:	false
     Время события (UTC)	:	‎2026‎-‎05‎-‎16T02:08:35.907466800Z"
"16.05.2026 6:51:57","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	Docker Desktop.exe
    Понятное имя		:	Docker Desktop
    Версия		:	4.72.0.225998
    Общее время		:	6098мс
    Время замедления	:	1098мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎16T01:49:29.891286000Z"
"16.05.2026 6:51:57","100","Ошибка","Microsoft-Windows-Diagnostics-Performance","Windows запущена: 
     Длительность загрузки		:	102332ms
     IsDegradation		:	false
     Время события (UTC)	:	‎2026‎-‎05‎-‎16T01:49:29.891286000Z"
"16.05.2026 6:40:38","100","Ошибка","Microsoft-Windows-Diagnostics-Performance","Windows запущена: 
     Длительность загрузки		:	72167ms
     IsDegradation		:	false
     Время события (UTC)	:	‎2026‎-‎05‎-‎16T01:38:28.922485800Z"
"13.05.2026 1:30:37","500","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Диспетчер окон рабочего стола испытывает недостаток ресурсов. 
    Сценарий	:	Не хватает ресурсов видеопамяти, что приводит к пробуксовке. Уменьшение количества запущенных программ и открытых окон может исправить эту ситуацию."
"13.05.2026 1:00:46","500","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Диспетчер окон рабочего стола испытывает недостаток ресурсов. 
    Сценарий	:	Не хватает ресурсов видеопамяти, что приводит к пробуксовке. Уменьшение количества запущенных программ и открытых окон может исправить эту ситуацию."
"12.05.2026 6:23:53","500","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Диспетчер окон рабочего стола испытывает недостаток ресурсов. 
    Сценарий	:	Не хватает ресурсов видеопамяти, что приводит к пробуксовке. Уменьшение количества запущенных программ и открытых окон может исправить эту ситуацию."
"10.05.2026 11:22:06","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	sppsvc.exe
    Понятное имя		:	Служба платформы защиты программного обеспечения Майкрософт
    Версия		:	10.0.19041.4522 (WinBuild.160101.0800)
    Общее время		:	1336мс
    Время замедления	:	429мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎10T06:18:54.156855400Z"
"10.05.2026 11:22:06","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	SWVisualize.Queue.Server.exe
    Понятное имя		:	SOLIDWORKS Visualize Queue Server
    Версия		:	32.5.0.0048
    Общее время		:	2864мс
    Время замедления	:	975мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎10T06:18:54.156855400Z"
"10.05.2026 11:22:06","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	CorelDRW.exe
    Понятное имя		:	CorelDRAW 2024 (64-Bit)
    Версия		:	25.2.1.313
    Общее время		:	23539мс
    Время замедления	:	18539мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎10T06:18:54.156855400Z"
"10.05.2026 11:22:06","100","Критический","Microsoft-Windows-Diagnostics-Performance","Windows запущена: 
     Длительность загрузки		:	169742ms
     IsDegradation		:	false
     Время события (UTC)	:	‎2026‎-‎05‎-‎10T06:18:54.156855400Z"
"09.05.2026 3:49:47","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	Anno117.exe
    Понятное имя		:	Anno 117: Pax Romana
    Версия		:	
    Общее время		:	27520мс
    Время замедления	:	22520мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎08T22:47:46.906992400Z"
"09.05.2026 3:49:47","100","Критический","Microsoft-Windows-Diagnostics-Performance","Windows запущена: 
     Длительность загрузки		:	116967ms
     IsDegradation		:	false
     Время события (UTC)	:	‎2026‎-‎05‎-‎08T22:47:46.906992400Z"
"09.05.2026 3:49:45","200","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Завершение работы Windows 
    Продолжительность завершения работы	:	13424мс
    IsDegradation		:	true
    Время события (UTC)	:	‎2026‎-‎05‎-‎08T22:47:12.736465200Z"
"09.05.2026 3:24:43","101","Ошибка","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	OllamaSetup.tmp
    Понятное имя		:	
    Версия		:	
    Общее время		:	79020мс
    Время замедления	:	74020мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎08T22:22:40.907562500Z"
"09.05.2026 3:24:43","100","Критический","Microsoft-Windows-Diagnostics-Performance","Windows запущена: 
     Длительность загрузки		:	116935ms
     IsDegradation		:	false
     Время события (UTC)	:	‎2026‎-‎05‎-‎08T22:22:40.907562500Z"
"09.05.2026 3:24:40","200","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Завершение работы Windows 
    Продолжительность завершения работы	:	14874мс
    IsDegradation		:	true
    Время события (UTC)	:	‎2026‎-‎05‎-‎08T22:22:01.936699000Z"
"06.05.2026 7:01:04","101","Ошибка","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	OllamaSetup.tmp
    Понятное имя		:	
    Версия		:	
    Общее время		:	70834мс
    Время замедления	:	65834мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎06T01:58:38.891568200Z"
"06.05.2026 7:01:04","100","Критический","Microsoft-Windows-Diagnostics-Performance","Windows запущена: 
     Длительность загрузки		:	120522ms
     IsDegradation		:	false
     Время события (UTC)	:	‎2026‎-‎05‎-‎06T01:58:38.891568200Z"
"05.05.2026 19:50:46","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	WmiPrvSE.exe
    Понятное имя		:	WMI Provider Host
    Версия		:	10.0.19041.3636 (WinBuild.160101.0800)
    Общее время		:	1055мс
    Время замедления	:	55мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎05T14:47:46.922486600Z"
"05.05.2026 19:50:46","101","Ошибка","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	OllamaSetup.tmp
    Понятное имя		:	
    Версия		:	
    Общее время		:	45250мс
    Время замедления	:	40250мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎05T14:47:46.922486600Z"
"05.05.2026 19:50:46","100","Ошибка","Microsoft-Windows-Diagnostics-Performance","Windows запущена: 
     Длительность загрузки		:	120479ms
     IsDegradation		:	false
     Время события (UTC)	:	‎2026‎-‎05‎-‎05T14:47:46.922486600Z"
"03.05.2026 8:55:45","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	Anno117.exe
    Понятное имя		:	Anno 117: Pax Romana
    Версия		:	
    Общее время		:	15133мс
    Время замедления	:	10133мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎03T03:53:18.891366300Z"
"03.05.2026 8:55:45","100","Критический","Microsoft-Windows-Diagnostics-Performance","Windows запущена: 
     Длительность загрузки		:	124915ms
     IsDegradation		:	false
     Время события (UTC)	:	‎2026‎-‎05‎-‎03T03:53:18.891366300Z"
"03.05.2026 8:55:42","200","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Завершение работы Windows 
    Продолжительность завершения работы	:	10815мс
    IsDegradation		:	true
    Время события (UTC)	:	‎2026‎-‎05‎-‎03T03:52:42.283055800Z"
"03.05.2026 8:47:17","100","Критический","Microsoft-Windows-Diagnostics-Performance","Windows запущена: 
     Длительность загрузки		:	114859ms
     IsDegradation		:	false
     Время события (UTC)	:	‎2026‎-‎05‎-‎03T03:45:09.938361400Z"
"03.05.2026 8:47:15","200","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Завершение работы Windows 
    Продолжительность завершения работы	:	12346мс
    IsDegradation		:	false
    Время события (UTC)	:	‎2026‎-‎05‎-‎03T03:43:57.990163200Z"
"03.05.2026 8:20:06","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	Docker Desktop.exe
    Понятное имя		:	Docker Desktop
    Версия		:	4.50.0.209931
    Общее время		:	7078мс
    Время замедления	:	2078мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎03T03:16:34.906948900Z"
"03.05.2026 8:20:06","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	explorer.exe
    Понятное имя		:	Проводник
    Версия		:	10.0.19041.4522 (WinBuild.160101.0800)
    Общее время		:	7359мс
    Время замедления	:	3096мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎03T03:16:34.906948900Z"
"03.05.2026 8:20:06","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	svchost.exe
    Понятное имя		:	Хост-процесс для служб Windows
    Версия		:	10.0.19041.4522 (WinBuild.160101.0800)
    Общее время		:	7426мс
    Время замедления	:	4687мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎03T03:16:34.906948900Z"
"03.05.2026 8:20:06","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	SearchIndexer.exe
    Понятное имя		:	Индексатор службы Microsoft Windows Search
    Версия		:	7.0.19041.4522 (WinBuild.160101.0800)
    Общее время		:	13014мс
    Время замедления	:	8014мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎03T03:16:34.906948900Z"
"03.05.2026 8:20:06","100","Критический","Microsoft-Windows-Diagnostics-Performance","Windows запущена: 
     Длительность загрузки		:	192341ms
     IsDegradation		:	false
     Время события (UTC)	:	‎2026‎-‎05‎-‎03T03:16:34.906948900Z"
"03.05.2026 8:20:03","200","Ошибка","Microsoft-Windows-Diagnostics-Performance","Завершение работы Windows 
    Продолжительность завершения работы	:	94863мс
    IsDegradation		:	false
    Время события (UTC)	:	‎2026‎-‎05‎-‎03T03:14:38.489175500Z"
"03.05.2026 7:53:23","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	nvcontainer.exe
    Понятное имя		:	
    Версия		:	
    Общее время		:	1061мс
    Время замедления	:	61мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎03T02:51:13.891371700Z"
"03.05.2026 7:53:23","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	NVDisplay.Container.exe
    Понятное имя		:	
    Версия		:	
    Общее время		:	2593мс
    Время замедления	:	1593мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎03T02:51:13.891371700Z"
"03.05.2026 7:53:23","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	steamwebhelper.exe
    Понятное имя		:	
    Версия		:	
    Общее время		:	8921мс
    Время замедления	:	3921мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎03T02:51:13.891371700Z"
"03.05.2026 7:53:23","100","Критический","Microsoft-Windows-Diagnostics-Performance","Windows запущена: 
     Длительность загрузки		:	124577ms
     IsDegradation		:	false
     Время события (UTC)	:	‎2026‎-‎05‎-‎03T02:51:13.891371700Z"
"03.05.2026 7:53:21","200","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Завершение работы Windows 
    Продолжительность завершения работы	:	46641мс
    IsDegradation		:	false
    Время события (UTC)	:	‎2026‎-‎05‎-‎03T02:50:07.201124600Z"
"03.05.2026 6:43:35","108","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Применение политики пользователя вызвало замедление процесса запуска системы: 
    Имя		:	PreShellInit
    Общее время		:	9307мс
    Время замедления	:	4109мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎03T01:41:29.141022800Z"
"03.05.2026 6:43:35","101","Ошибка","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	OllamaSetup.tmp
    Понятное имя		:	
    Версия		:	
    Общее время		:	76493мс
    Время замедления	:	71493мс
    Время события (UTC)	:	‎2026‎-‎05‎-‎03T01:41:29.141022800Z"
"03.05.2026 6:43:35","100","Критический","Microsoft-Windows-Diagnostics-Performance","Windows запущена: 
     Длительность загрузки		:	120588ms
     IsDegradation		:	false
     Время события (UTC)	:	‎2026‎-‎05‎-‎03T01:41:29.141022800Z"
"03.05.2026 6:43:32","200","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Завершение работы Windows 
    Продолжительность завершения работы	:	14874мс
    IsDegradation		:	true
    Время события (UTC)	:	‎2026‎-‎05‎-‎03T01:40:51.102605500Z"
"02.05.2026 9:33:33","100","Критический","Microsoft-Windows-Diagnostics-Performance","Windows запущена: 
     Длительность загрузки		:	108538ms
     IsDegradation		:	false
     Время события (UTC)	:	‎2026‎-‎05‎-‎02T04:31:27.922794700Z"
"29.04.2026 17:36:10","100","Ошибка","Microsoft-Windows-Diagnostics-Performance","Windows запущена: 
     Длительность загрузки		:	88785ms
     IsDegradation		:	false
     Время события (UTC)	:	‎2026‎-‎04‎-‎29T12:34:08.938386600Z"
"29.04.2026 17:36:05","200","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Завершение работы Windows 
    Продолжительность завершения работы	:	13765мс
    IsDegradation		:	true
    Время события (UTC)	:	‎2026‎-‎04‎-‎29T12:33:26.994365900Z"
"26.04.2026 10:40:25","100","Критический","Microsoft-Windows-Diagnostics-Performance","Windows запущена: 
     Длительность загрузки		:	124922ms
     IsDegradation		:	false
     Время события (UTC)	:	‎2026‎-‎04‎-‎26T05:37:59.922734400Z"
"26.04.2026 10:40:22","200","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Завершение работы Windows 
    Продолжительность завершения работы	:	19579мс
    IsDegradation		:	false
    Время события (UTC)	:	‎2026‎-‎04‎-‎26T05:37:17.519883500Z"
"25.04.2026 19:15:32","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	codex.exe
    Понятное имя		:	codex-windows-sandbox
    Версия		:	0.125.0-alpha.3
    Общее время		:	20344мс
    Время замедления	:	15344мс
    Время события (UTC)	:	‎2026‎-‎04‎-‎25T14:13:15.141581100Z"
"25.04.2026 19:15:32","101","Ошибка","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	Codex.exe
    Понятное имя		:	Codex
    Версия		:	2080
    Общее время		:	53764мс
    Время замедления	:	48764мс
    Время события (UTC)	:	‎2026‎-‎04‎-‎25T14:13:15.141581100Z"
"25.04.2026 19:15:32","101","Ошибка","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	OllamaSetup.tmp
    Понятное имя		:	
    Версия		:	
    Общее время		:	71976мс
    Время замедления	:	66976мс
    Время события (UTC)	:	‎2026‎-‎04‎-‎25T14:13:15.141581100Z"
"25.04.2026 19:15:32","100","Критический","Microsoft-Windows-Diagnostics-Performance","Windows запущена: 
     Длительность загрузки		:	122663ms
     IsDegradation		:	false
     Время события (UTC)	:	‎2026‎-‎04‎-‎25T14:13:15.141581100Z"
"24.04.2026 2:07:48","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	com.docker.backend.exe
    Понятное имя		:	Docker Desktop Backend
    Версия		:	4.50.0.209931
    Общее время		:	6208мс
    Время замедления	:	1208мс
    Время события (UTC)	:	‎2026‎-‎04‎-‎23T21:05:41.938366400Z"
"24.04.2026 2:07:48","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	svchost.exe
    Понятное имя		:	Хост-процесс для служб Windows
    Версия		:	10.0.19041.4522 (WinBuild.160101.0800)
    Общее время		:	4317мс
    Время замедления	:	2454мс
    Время события (UTC)	:	‎2026‎-‎04‎-‎23T21:05:41.938366400Z"
"24.04.2026 2:07:48","101","Ошибка","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	OllamaSetup.tmp
    Понятное имя		:	
    Версия		:	
    Общее время		:	38966мс
    Время замедления	:	33966мс
    Время события (UTC)	:	‎2026‎-‎04‎-‎23T21:05:41.938366400Z"
"24.04.2026 2:07:48","100","Ошибка","Microsoft-Windows-Diagnostics-Performance","Windows запущена: 
     Длительность загрузки		:	77347ms
     IsDegradation		:	false
     Время события (UTC)	:	‎2026‎-‎04‎-‎23T21:05:41.938366400Z"
"24.04.2026 2:07:44","200","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Завершение работы Windows 
    Продолжительность завершения работы	:	18589мс
    IsDegradation		:	false
    Время события (UTC)	:	‎2026‎-‎04‎-‎23T19:40:21.730832000Z"
"22.04.2026 8:44:23","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	AdGuardVpnSvc.exe
    Понятное имя		:	AdGuard VPN for Windows
    Версия		:	2.7.1800.0
    Общее время		:	5426мс
    Время замедления	:	1283мс
    Время события (UTC)	:	‎2026‎-‎04‎-‎22T03:42:05.922889800Z"
"22.04.2026 8:44:23","101","Ошибка","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	browser.exe
    Понятное имя		:	Yandex with voice assistant Alice
    Версия		:	26.3.3.884
    Общее время		:	81335мс
    Время замедления	:	20897мс
    Время события (UTC)	:	‎2026‎-‎04‎-‎22T03:42:05.922889800Z"
"22.04.2026 8:44:23","100","Критический","Microsoft-Windows-Diagnostics-Performance","Windows запущена: 
     Длительность загрузки		:	116003ms
     IsDegradation		:	false
     Время события (UTC)	:	‎2026‎-‎04‎-‎22T03:42:05.922889800Z"
"22.04.2026 1:41:11","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	AdGuardVpnSvc.exe
    Понятное имя		:	AdGuard VPN for Windows
    Версия		:	2.7.1800.0
    Общее время		:	6107мс
    Время замедления	:	2709мс
    Время события (UTC)	:	‎2026‎-‎04‎-‎21T20:39:12.922668100Z"
"22.04.2026 1:41:11","100","Критический","Microsoft-Windows-Diagnostics-Performance","Windows запущена: 
     Длительность загрузки		:	90505ms
     IsDegradation		:	false
     Время события (UTC)	:	‎2026‎-‎04‎-‎21T20:39:12.922668100Z"
"22.04.2026 1:41:09","200","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Завершение работы Windows 
    Продолжительность завершения работы	:	15532мс
    IsDegradation		:	false
    Время события (UTC)	:	‎2026‎-‎04‎-‎21T20:38:32.935138100Z"
"20.04.2026 23:58:06","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	com.docker.backend.exe
    Понятное имя		:	Docker Desktop Backend
    Версия		:	4.50.0.209931
    Общее время		:	6924мс
    Время замедления	:	1924мс
    Время события (UTC)	:	‎2026‎-‎04‎-‎20T18:56:02.938352100Z"
"20.04.2026 23:58:06","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	Codex.exe
    Понятное имя		:	Codex
    Версия		:	1799
    Общее время		:	30561мс
    Время замедления	:	25561мс
    Время события (UTC)	:	‎2026‎-‎04‎-‎20T18:56:02.938352100Z"
"20.04.2026 23:58:06","100","Критический","Microsoft-Windows-Diagnostics-Performance","Windows запущена: 
     Длительность загрузки		:	99994ms
     IsDegradation		:	false
     Время события (UTC)	:	‎2026‎-‎04‎-‎20T18:56:02.938352100Z"
"20.04.2026 23:58:03","200","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Завершение работы Windows 
    Продолжительность завершения работы	:	12235мс
    IsDegradation		:	false
    Время события (UTC)	:	‎2026‎-‎04‎-‎20T18:55:30.248194700Z"
"20.04.2026 22:19:18","101","Предупреждение","Microsoft-Windows-Diagnostics-Performance","Это приложение загружалось дольше обычного, что привело к замедлению процесса запуска системы: 
    Имя файла		:	com.docker.backend.exe
    Понятное имя		:	Docker Desktop Backend
    Версия		:	4.50.0.209931
    Общее время		:	5794мс
    Время замедления	:	794мс
    Время события (UTC)	:	‎2026‎-‎04‎-‎20T17:17:09.938477400Z"
